holiday,temp,rain_1h,snow_1h,Year,Month,Day,Hour,weather_main,weather_description,traffic_volume,Rush_Hour,Rain_Flag,Snow_Flag,Temp_Category
7,270.27,0.0,0.0,2016,11,20,11,1,19,3706,0,0,0,Cold
7,270.65,0.0,0.0,2016,11,20,12,1,19,3709,0,0,0,Cold
7,270.96,0.0,0.0,2016,11,20,13,1,19,3488,0,0,0,Cold
7,271.27,0.0,0.0,2016,11,20,14,1,2,3532,0,0,0,Cold
7,272.02,0.0,0.0,2016,11,20,15,1,4,3613,0,0,0,Cold
7,271.79,0.0,0.0,2016,11,20,16,1,4,3946,1,0,0,Cold
7,270.59,0.0,0.0,2016,11,20,17,1,4,3654,1,0,0,Cold
7,270.22,0.0,0.0,2016,11,20,18,0,27,3114,1,0,0,Cold
7,269.69,0.0,0.0,2016,11,20,19,0,27,2516,1,0,0,Cold
7,269.15,0.0,0.0,2016,11,20,20,0,27,2070,0,0,0,Cold
7,269.15,0.0,0.0,2016,11,20,21,0,27,1675,0,0,0,Cold
7,269.09,0.0,0.0,2016,11,20,22,0,27,1299,0,0,0,Cold
7,268.03,0.0,0.0,2016,11,20,23,0,27,956,0,0,0,Cold
7,268.72,0.0,0.0,2016,11,21,0,1,24,539,0,0,0,Cold
7,268.68,0.0,0.0,2016,11,21,1,0,27,354,0,0,0,Cold
7,268.55,0.0,0.0,2016,11,21,2,0,27,256,0,0,0,Cold
7,268.35,0.0,0.0,2016,11,21,3,0,27,302,0,0,0,Cold
7,267.88,0.0,0.0,2016,11,21,4,0,27,786,0,0,0,Cold
7,267.72,0.0,0.0,2016,11,21,5,0,27,2587,0,0,0,Cold
7,267.58,0.0,0.0,2016,11,21,6,0,27,5485,0,0,0,Cold
7,267.58,0.0,0.0,2016,11,21,7,0,27,6104,1,0,0,Cold
7,267.42,0.0,0.0,2016,11,21,8,0,27,5277,1,0,0,Cold
7,269.02,0.0,0.0,2016,11,21,9,0,27,4577,1,0,0,Cold
7,270.9,0.0,0.0,2016,11,21,10,0,27,4269,0,0,0,Cold
7,273.21,0.0,0.0,2016,11,21,11,0,27,4304,0,0,0,Cold
7,274.34,0.0,0.0,2016,11,21,12,0,27,4331,0,0,0,Cold
7,274.72,0.0,0.0,2016,11,21,13,0,27,4391,0,0,0,Cold
7,276.02,0.0,0.0,2016,11,21,14,1,24,4776,0,0,0,Cold
7,276.22,0.0,0.0,2016,11,21,15,1,24,5174,0,0,0,Cold
7,275.89,0.0,0.0,2016,11,21,16,0,27,6292,1,0,0,Cold
7,274.96,0.0,0.0,2016,11,21,17,0,27,5659,1,0,0,Cold
7,274.3,0.0,0.0,2016,11,21,18,0,27,3937,1,0,0,Cold
7,273.82,0.0,0.0,2016,11,21,19,0,27,2709,1,0,0,Cold
7,273.69,0.0,0.0,2016,11,21,20,0,27,2205,0,0,0,Cold
7,273.44,0.0,0.0,2016,11,21,21,0,27,1899,0,0,0,Cold
7,273.22,0.0,0.0,2016,11,21,22,0,27,1297,0,0,0,Cold
7,273.48,0.0,0.0,2016,11,21,23,0,27,866,0,0,0,Cold
7,273.59,0.0,0.0,2016,11,22,0,0,27,460,0,0,0,Cold
7,273.59,0.0,0.0,2016,11,22,1,0,27,325,0,0,0,Cold
7,273.71,0.0,0.0,2016,11,22,2,0,27,256,0,0,0,Cold
7,273.71,0.0,0.0,2016,11,22,3,0,27,340,0,0,0,Cold
7,273.84,0.0,0.0,2016,11,22,4,0,27,815,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,22,5,1,19,2696,0,0,0,Cold
7,274.34,0.0,0.0,2016,11,22,6,8,16,5654,0,0,0,Cold
7,274.08,0.0,0.0,2016,11,22,7,6,13,5605,1,0,0,Cold
7,273.9,0.0,0.0,2016,11,22,8,6,18,5034,1,0,0,Cold
7,273.9,0.0,0.0,2016,11,22,8,8,16,5034,1,0,0,Cold
7,273.81,0.0,0.0,2016,11,22,9,6,13,4607,1,0,0,Cold
7,273.81,0.0,0.0,2016,11,22,9,8,16,4607,1,0,0,Cold
7,273.81,0.0,0.0,2016,11,22,9,2,11,4607,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,10,6,13,4070,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,10,8,16,4070,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,10,2,11,4070,0,0,0,Cold
7,274.21,0.0,0.0,2016,11,22,11,6,13,4317,0,0,0,Cold
7,274.21,0.0,0.0,2016,11,22,11,8,16,4317,0,0,0,Cold
7,274.21,0.0,0.0,2016,11,22,12,6,13,4593,0,0,0,Cold
7,274.21,0.0,0.0,2016,11,22,12,8,16,4593,0,0,0,Cold
7,274.4,0.0,0.0,2016,11,22,13,8,16,4459,0,0,0,Cold
7,274.4,0.0,0.0,2016,11,22,13,6,13,4459,0,0,0,Cold
7,274.4,0.0,0.0,2016,11,22,14,8,16,4556,0,0,0,Cold
7,274.4,0.0,0.0,2016,11,22,14,6,13,4556,0,0,0,Cold
7,274.28,0.0,0.0,2016,11,22,15,8,30,4686,0,0,0,Cold
7,274.28,0.0,0.0,2016,11,22,15,3,5,4686,0,0,0,Cold
7,274.28,0.0,0.0,2016,11,22,15,6,13,4686,0,0,0,Cold
7,274.28,0.0,0.0,2016,11,22,15,2,11,4686,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,16,6,18,5266,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,16,8,16,5266,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,16,5,17,5266,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,16,2,11,5266,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,17,6,6,4762,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,22,17,8,16,4762,1,0,0,Cold
7,274.22,0.0,0.0,2016,11,22,18,6,18,3189,1,0,0,Cold
7,274.22,0.0,0.0,2016,11,22,18,8,16,3189,1,0,0,Cold
7,274.22,0.0,0.0,2016,11,22,19,8,16,2289,1,0,0,Cold
7,274.22,0.0,0.0,2016,11,22,19,5,17,2289,1,0,0,Cold
7,274.22,0.0,0.0,2016,11,22,19,6,18,2289,1,0,0,Cold
7,274.02,0.0,0.0,2016,11,22,20,5,17,2010,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,22,20,6,18,2010,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,22,20,2,25,2010,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,22,20,8,16,2010,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,22,21,8,16,1815,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,22,21,6,13,1815,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,22,21,5,17,1815,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,22,22,8,16,1232,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,22,22,5,17,1232,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,22,23,8,30,903,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,22,23,5,17,903,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,22,23,3,5,903,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,22,23,6,18,903,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,0,8,30,490,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,0,5,17,490,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,23,1,8,30,321,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,23,1,5,17,321,0,0,0,Cold
7,274.08,0.0,0.0,2016,11,23,2,8,30,257,0,0,0,Cold
7,274.08,0.0,0.0,2016,11,23,2,5,17,257,0,0,0,Cold
7,274.08,0.0,0.0,2016,11,23,2,6,13,257,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,3,8,16,378,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,3,5,17,378,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,3,2,11,378,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,3,6,13,378,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,23,4,5,17,867,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,23,4,8,30,867,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,23,4,6,13,867,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,23,5,5,17,2584,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,23,5,8,16,2584,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,23,5,6,13,2584,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,6,5,17,4787,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,6,8,16,4787,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,6,2,3,4787,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,7,5,17,4724,1,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,7,8,30,4724,1,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,7,6,18,4724,1,0,0,Cold
7,273.95,0.0,0.0,2016,11,23,7,2,11,4724,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,8,5,17,4219,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,8,8,16,4219,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,8,2,3,4219,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,9,5,17,4056,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,9,8,16,4056,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,9,2,11,4056,1,0,0,Cold
7,274.09,0.0,0.0,2016,11,23,10,5,17,3901,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,23,10,8,16,3901,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,11,8,30,4262,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,11,5,17,4262,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,23,11,6,13,4262,0,0,0,Cold
7,274.52,0.0,0.0,2016,11,23,12,5,17,4562,0,0,0,Cold
7,274.52,0.0,0.0,2016,11,23,12,8,16,4562,0,0,0,Cold
7,274.52,0.0,0.0,2016,11,23,12,6,13,4562,0,0,0,Cold
7,274.52,0.0,0.0,2016,11,23,12,2,11,4562,0,0,0,Cold
7,274.59,0.0,0.0,2016,11,23,13,5,17,4613,0,0,0,Cold
7,274.9,0.0,0.0,2016,11,23,14,5,17,5065,0,0,0,Cold
7,274.9,0.0,0.0,2016,11,23,14,6,13,5065,0,0,0,Cold
7,274.82,0.0,0.0,2016,11,23,15,5,17,5279,0,0,0,Cold
7,274.84,0.0,0.0,2016,11,23,16,1,19,5225,1,0,0,Cold
7,274.78,0.0,0.0,2016,11,23,17,1,19,4381,1,0,0,Cold
7,274.78,0.0,0.0,2016,11,23,18,1,19,3575,1,0,0,Cold
7,274.71,0.0,0.0,2016,11,23,19,1,19,2730,1,0,0,Cold
7,274.71,0.0,0.0,2016,11,23,20,1,19,3305,0,0,0,Cold
7,274.48,0.0,0.0,2016,11,23,21,1,19,3155,0,0,0,Cold
7,274.55,0.0,0.0,2016,11,23,22,1,19,1918,0,0,0,Cold
7,274.34,0.0,0.0,2016,11,23,23,1,19,1331,0,0,0,Cold
9,274.34,0.0,0.0,2016,11,24,0,5,17,763,0,0,0,Cold
7,274.27,0.0,0.0,2016,11,24,1,5,17,500,0,0,0,Cold
7,274.21,0.0,0.0,2016,11,24,2,5,17,356,0,0,0,Cold
7,274.21,0.0,0.0,2016,11,24,3,5,17,262,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,24,4,5,17,316,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,24,5,5,17,478,0,0,0,Cold
7,274.24,0.0,0.0,2016,11,24,8,5,17,1452,1,0,0,Cold
7,274.02,0.0,0.0,2016,11,24,9,5,17,1818,1,0,0,Cold
7,274.02,0.0,0.0,2016,11,24,9,3,5,1818,1,0,0,Cold
7,274.28,0.0,0.0,2016,11,24,10,5,17,2243,0,0,0,Cold
7,274.9,0.0,0.0,2016,11,24,11,5,17,2599,0,0,0,Cold
7,275.02,0.0,0.0,2016,11,24,12,5,17,2833,0,0,0,Cold
7,275.22,0.0,0.0,2016,11,24,13,5,17,2821,0,0,0,Cold
7,275.21,0.0,0.0,2016,11,24,14,5,17,2931,0,0,0,Cold
7,275.34,0.0,0.0,2016,11,24,15,4,7,2915,0,0,0,Cold
7,275.34,0.0,0.0,2016,11,24,15,5,17,2915,0,0,0,Cold
7,275.34,0.0,0.0,2016,11,24,15,6,18,2915,0,0,0,Cold
7,275.34,0.0,0.0,2016,11,24,15,8,16,2915,0,0,0,Cold
7,275.21,0.0,0.0,2016,11,24,16,5,17,2933,1,0,0,Cold
7,275.21,0.0,0.0,2016,11,24,16,6,13,2933,1,0,0,Cold
7,275.21,0.0,0.0,2016,11,24,16,8,16,2933,1,0,0,Cold
7,275.15,0.0,0.0,2016,11,24,17,6,13,2825,1,0,0,Cold
7,275.15,0.0,0.0,2016,11,24,17,5,17,2825,1,0,0,Cold
7,274.62,0.0,0.0,2016,11,24,18,5,17,2769,1,0,0,Cold
7,274.62,0.0,0.0,2016,11,24,18,6,18,2769,1,0,0,Cold
7,274.62,0.0,0.0,2016,11,24,18,8,16,2769,1,0,0,Cold
7,274.62,0.0,0.0,2016,11,24,18,4,7,2769,1,0,0,Cold
7,274.28,0.0,0.0,2016,11,24,19,5,17,2940,1,0,0,Cold
7,274.28,0.0,0.0,2016,11,24,19,8,16,2940,1,0,0,Cold
7,274.28,0.0,0.0,2016,11,24,19,6,13,2940,1,0,0,Cold
7,274.28,0.0,0.0,2016,11,24,19,2,11,2940,1,0,0,Cold
7,274.15,0.0,0.0,2016,11,24,20,8,16,2782,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,24,20,5,17,2782,0,0,0,Cold
7,274.15,0.0,0.0,2016,11,24,20,6,13,2782,0,0,0,Cold
7,273.96,0.0,0.0,2016,11,24,21,8,16,2373,0,0,0,Cold
7,273.96,0.0,0.0,2016,11,24,21,5,17,2373,0,0,0,Cold
7,273.96,0.0,0.0,2016,11,24,21,6,13,2373,0,0,0,Cold
7,273.9,0.0,0.0,2016,11,24,22,8,16,1752,0,0,0,Cold
7,273.9,0.0,0.0,2016,11,24,22,5,17,1752,0,0,0,Cold
7,273.9,0.0,0.0,2016,11,24,22,3,5,1752,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,24,23,8,16,1175,0,0,0,Cold
7,273.88,0.0,0.0,2016,11,24,23,5,17,1175,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,25,0,8,16,849,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,25,0,5,17,849,0,0,0,Cold
7,274.08,0.0,0.0,2016,11,25,1,8,16,582,0,0,0,Cold
7,274.08,0.0,0.0,2016,11,25,1,5,17,582,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,25,2,8,16,474,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,25,2,5,17,474,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,25,3,5,17,332,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,25,3,8,16,332,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,25,4,5,17,300,0,0,0,Cold
7,274.02,0.0,0.0,2016,11,25,4,8,16,300,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,25,5,5,17,536,0,0,0,Cold
7,274.09,0.0,0.0,2016,11,25,6,5,17,973,0,0,0,Cold
7,274.08,0.0,0.0,2016,11,25,7,5,17,1396,1,0,0,Cold
7,274.03,0.0,0.0,2016,11,25,8,5,17,2024,1,0,0,Cold
7,274.09,0.0,0.0,2016,11,25,9,5,17,2817,1,0,0,Cold
7,274.62,0.0,0.0,2016,11,25,10,5,17,3076,0,0,0,Cold
7,274.96,0.0,0.0,2016,11,25,11,5,17,3427,0,0,0,Cold
7,275.15,0.0,0.0,2016,11,25,12,5,17,3958,0,0,0,Cold
7,275.79,0.0,0.0,2016,11,25,13,1,19,3908,0,0,0,Cold
7,275.4,0.0,0.0,2016,11,25,14,1,19,4155,0,0,0,Cold
7,275.34,0.0,0.0,2016,11,25,15,1,19,4224,0,0,0,Cold
7,275.09,0.0,0.0,2016,11,25,16,1,19,3855,1,0,0,Cold
7,275.02,0.0,0.0,2016,11,25,17,1,19,4667,1,0,0,Cold
7,274.88,0.0,0.0,2016,11,25,18,1,19,4074,1,0,0,Cold
7,274.48,0.0,0.0,2016,11,25,19,5,17,2833,1,0,0,Cold
7,274.01,0.0,0.0,2016,11,25,20,5,17,2269,0,0,0,Cold
7,273.15,0.0,0.0,2016,11,25,21,5,17,2288,0,0,0,Cold
7,273.21,0.0,0.0,2016,11,25,22,5,17,2069,0,0,0,Cold
7,273.42,0.0,0.0,2016,11,25,23,3,5,1358,0,0,0,Cold
7,273.42,0.0,0.0,2016,11,25,23,5,17,1358,0,0,0,Cold
7,273.02,0.0,0.0,2016,11,26,0,5,17,849,0,0,0,Cold
7,273.02,0.0,0.0,2016,11,26,0,3,5,849,0,0,0,Cold
7,272.49,0.0,0.0,2016,11,26,1,3,5,582,0,0,0,Cold
7,272.49,0.0,0.0,2016,11,26,1,5,17,582,0,0,0,Cold
7,271.65,0.0,0.0,2016,11,26,2,3,5,474,0,0,0,Cold
7,271.65,0.0,0.0,2016,11,26,2,5,17,474,0,0,0,Cold
7,271.71,0.0,0.0,2016,11,26,3,5,17,332,0,0,0,Cold
7,271.71,0.0,0.0,2016,11,26,3,3,5,332,0,0,0,Cold
7,271.78,0.0,0.0,2016,11,26,4,5,17,300,0,0,0,Cold
7,271.78,0.0,0.0,2016,11,26,4,3,5,300,0,0,0,Cold
7,272.08,0.0,0.0,2016,11,26,5,5,17,497,0,0,0,Cold
7,272.08,0.0,0.0,2016,11,26,5,3,5,497,0,0,0,Cold
7,272.02,0.0,0.0,2016,11,26,6,5,17,904,0,0,0,Cold
7,272.02,0.0,0.0,2016,11,26,6,3,5,904,0,0,0,Cold
7,272.29,0.0,0.0,2016,11,26,7,5,17,1298,1,0,0,Cold
7,272.29,0.0,0.0,2016,11,26,7,3,5,1298,1,0,0,Cold
7,272.55,0.0,0.0,2016,11,26,8,5,17,1883,1,0,0,Cold
7,272.55,0.0,0.0,2016,11,26,8,3,5,1883,1,0,0,Cold
7,273.15,0.0,0.0,2016,11,26,9,5,17,2411,1,0,0,Cold
7,273.15,0.0,0.0,2016,11,26,9,3,5,2411,1,0,0,Cold
7,274.02,0.0,0.0,2016,11,26,10,5,17,3025,0,0,0,Cold
7,275.68,0.0,0.0,2016,11,26,11,5,17,3539,0,0,0,Cold
7,277.15,0.0,0.0,2016,11,26,12,0,27,3876,0,0,0,Cold
7,278.49,0.0,0.0,2016,11,26,13,0,27,3859,0,0,0,Cold
7,279.22,0.0,0.0,2016,11,26,14,0,27,4018,0,0,0,Cold
7,279.68,0.0,0.0,2016,11,26,15,0,27,3995,0,0,0,Cold
7,279.42,0.0,0.0,2016,11,26,16,0,27,3971,1,0,0,Cold
7,277.97,0.0,0.0,2016,11,26,17,0,27,3905,1,0,0,Cold
7,275.72,0.0,0.0,2016,11,26,18,0,27,3716,1,0,0,Cold
7,274.09,0.0,0.0,2016,11,26,19,5,17,3030,1,0,0,Cold
7,273.09,0.0,0.0,2016,11,26,20,5,17,2548,0,0,0,Cold
7,273.09,0.0,0.0,2016,11,26,20,3,5,2548,0,0,0,Cold
7,272.95,0.0,0.0,2016,11,26,21,5,17,2367,0,0,0,Cold
7,272.95,0.0,0.0,2016,11,26,21,3,5,2367,0,0,0,Cold
7,272.49,0.0,0.0,2016,11,26,22,5,17,2301,0,0,0,Cold
7,272.49,0.0,0.0,2016,11,26,22,3,5,2301,0,0,0,Cold
7,272.22,0.0,0.0,2016,11,26,23,3,5,1574,0,0,0,Cold
7,272.22,0.0,0.0,2016,11,26,23,5,17,1574,0,0,0,Cold
7,271.88,0.0,0.0,2016,11,27,0,3,5,969,0,0,0,Cold
7,271.88,0.0,0.0,2016,11,27,0,5,17,969,0,0,0,Cold
7,271.68,0.0,0.0,2016,11,27,1,5,17,697,0,0,0,Cold
7,271.68,0.0,0.0,2016,11,27,1,3,5,697,0,0,0,Cold
7,271.34,0.0,0.0,2016,11,27,2,5,17,529,0,0,0,Cold
7,271.34,0.0,0.0,2016,11,27,2,3,5,529,0,0,0,Cold
7,271.01,0.0,0.0,2016,11,27,3,5,17,307,0,0,0,Cold
7,271.01,0.0,0.0,2016,11,27,3,3,5,307,0,0,0,Cold
7,271.01,0.0,0.0,2016,11,27,3,8,16,307,0,0,0,Cold
7,271.08,0.0,0.0,2016,11,27,4,5,17,300,0,0,0,Cold
7,271.08,0.0,0.0,2016,11,27,4,3,5,300,0,0,0,Cold
7,271.08,0.0,0.0,2016,11,27,4,8,16,300,0,0,0,Cold
7,271.28,0.0,0.0,2016,11,27,5,5,17,469,0,0,0,Cold
7,271.28,0.0,0.0,2016,11,27,5,3,5,469,0,0,0,Cold
7,271.28,0.0,0.0,2016,11,27,5,8,30,469,0,0,0,Cold
7,271.15,0.0,0.0,2016,11,27,6,5,17,862,0,0,0,Cold
7,271.15,0.0,0.0,2016,11,27,6,3,5,862,0,0,0,Cold
7,271.15,0.0,0.0,2016,11,27,6,8,16,862,0,0,0,Cold
7,271.21,0.0,0.0,2016,11,27,7,3,5,1243,1,0,0,Cold
7,271.21,0.0,0.0,2016,11,27,7,5,17,1243,1,0,0,Cold
7,271.21,0.0,0.0,2016,11,27,7,8,16,1243,1,0,0,Cold
7,271.75,0.0,0.0,2016,11,27,8,3,5,1808,1,0,0,Cold
7,271.75,0.0,0.0,2016,11,27,8,5,17,1808,1,0,0,Cold
7,271.75,0.0,0.0,2016,11,27,8,8,16,1808,1,0,0,Cold
7,272.21,0.0,0.0,2016,11,27,9,3,5,2318,1,0,0,Cold
7,272.21,0.0,0.0,2016,11,27,9,5,17,2318,1,0,0,Cold
7,272.21,0.0,0.0,2016,11,27,9,8,16,2318,1,0,0,Cold
7,272.95,0.0,0.0,2016,11,27,10,3,5,2911,0,0,0,Cold
7,272.95,0.0,0.0,2016,11,27,10,5,17,2911,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,27,11,3,5,3215,0,0,0,Cold
7,273.95,0.0,0.0,2016,11,27,11,5,17,3215,0,0,0,Cold
7,275.02,0.0,0.0,2016,11,27,12,5,17,3908,0,0,0,Cold
7,275.02,0.0,0.0,2016,11,27,12,3,5,3908,0,0,0,Cold
7,275.02,0.0,0.0,2016,11,27,13,5,17,4207,0,0,0,Cold
7,275.02,0.0,0.0,2016,11,27,13,3,5,4207,0,0,0,Cold
7,275.55,0.0,0.0,2016,11,27,14,5,17,4511,0,0,0,Cold
7,275.55,0.0,0.0,2016,11,27,14,3,5,4511,0,0,0,Cold
7,276.22,0.0,0.0,2016,11,27,15,5,17,4543,0,0,0,Cold
7,276.75,0.0,0.0,2016,11,27,16,5,17,4476,1,0,0,Cold
7,277.01,0.0,0.0,2016,11,27,17,5,17,3967,1,0,0,Cold
7,277.82,0.0,0.0,2016,11,27,18,6,18,3732,1,0,0,Cold
7,277.82,0.0,0.0,2016,11,27,18,2,3,3732,1,0,0,Cold
7,278.02,0.0,0.0,2016,11,27,19,5,17,3184,1,0,0,Cold
7,278.02,0.0,0.0,2016,11,27,19,2,11,3184,1,0,0,Cold
7,278.02,0.0,0.0,2016,11,27,19,6,18,3184,1,0,0,Cold
7,278.29,0.0,0.0,2016,11,27,20,6,18,2759,0,0,0,Cold
7,278.29,0.0,0.0,2016,11,27,20,5,17,2759,0,0,0,Cold
7,278.49,0.0,0.0,2016,11,27,21,6,18,2045,0,0,0,Cold
7,278.49,0.0,0.0,2016,11,27,21,5,17,2045,0,0,0,Cold
7,278.49,0.0,0.0,2016,11,27,21,2,3,2045,0,0,0,Cold
7,279.02,0.0,0.0,2016,11,27,22,6,18,1376,0,0,0,Cold
7,279.02,0.0,0.0,2016,11,27,22,5,17,1376,0,0,0,Cold
7,279.48,0.0,0.0,2016,11,27,23,6,18,858,0,0,0,Cold
7,279.48,0.0,0.0,2016,11,27,23,5,17,858,0,0,0,Cold
7,279.48,0.0,0.0,2016,11,27,23,8,16,858,0,0,0,Cold
7,279.75,0.0,0.0,2016,11,28,0,6,18,454,0,0,0,Cold
7,279.75,0.0,0.0,2016,11,28,0,5,17,454,0,0,0,Cold
7,279.75,0.0,0.0,2016,11,28,0,2,11,454,0,0,0,Cold
7,280.02,0.0,0.0,2016,11,28,1,5,17,304,0,0,0,Cold
7,280.02,0.0,0.0,2016,11,28,1,6,18,304,0,0,0,Cold
7,280.02,0.0,0.0,2016,11,28,1,2,3,304,0,0,0,Cold
7,280.02,0.0,0.0,2016,11,28,1,8,16,304,0,0,0,Cold
7,280.15,0.0,0.0,2016,11,28,2,5,17,240,0,0,0,Cold
7,280.15,0.0,0.0,2016,11,28,2,6,18,240,0,0,0,Cold
7,280.15,0.0,0.0,2016,11,28,2,8,16,240,0,0,0,Cold
7,280.62,0.0,0.0,2016,11,28,3,5,17,298,0,0,0,Cold
7,280.62,0.0,0.0,2016,11,28,3,2,11,298,0,0,0,Cold
7,280.62,0.0,0.0,2016,11,28,3,6,13,298,0,0,0,Cold
7,281.35,0.0,0.0,2016,11,28,4,6,18,804,0,0,0,Cold
7,281.35,0.0,0.0,2016,11,28,4,5,17,804,0,0,0,Cold
7,281.35,0.0,0.0,2016,11,28,4,2,11,804,0,0,0,Cold
7,281.95,0.0,0.0,2016,11,28,5,6,18,2609,0,0,0,Cold
7,281.95,0.0,0.0,2016,11,28,5,5,17,2609,0,0,0,Cold
7,281.95,0.0,0.0,2016,11,28,5,2,3,2609,0,0,0,Cold
7,282.35,0.0,0.0,2016,11,28,6,6,13,5375,0,0,0,Cold
7,282.35,0.0,0.0,2016,11,28,6,5,17,5375,0,0,0,Cold
7,282.35,0.0,0.0,2016,11,28,6,2,11,5375,0,0,0,Cold
7,283.02,0.0,0.0,2016,11,28,7,2,3,6201,1,0,0,Cold
7,283.02,0.0,0.0,2016,11,28,7,6,18,6201,1,0,0,Cold
7,283.35,0.0,0.0,2016,11,28,8,6,18,5279,1,0,0,Cold
7,283.82,0.0,0.0,2016,11,28,9,10,21,4477,1,0,0,Cold
7,283.82,0.0,0.0,2016,11,28,9,6,13,4477,1,0,0,Cold
7,284.02,0.0,0.0,2016,11,28,10,10,21,4052,0,0,0,Cold
7,284.02,0.0,0.0,2016,11,28,10,6,9,4052,0,0,0,Cold
7,283.21,0.0,0.0,2016,11,28,11,10,21,3832,0,0,0,Cold
7,283.21,0.0,0.0,2016,11,28,11,6,13,3832,0,0,0,Cold
7,282.82,0.0,0.0,2016,11,28,12,6,18,3956,0,0,0,Cold
7,282.82,0.0,0.0,2016,11,28,12,5,17,3956,0,0,0,Cold
7,283.02,0.0,0.0,2016,11,28,13,6,13,4083,0,0,0,Cold
7,283.02,0.0,0.0,2016,11,28,13,5,17,4083,0,0,0,Cold
7,283.02,0.0,0.0,2016,11,28,13,2,11,4083,0,0,0,Cold
7,282.62,0.0,0.0,2016,11,28,14,6,13,4408,0,0,0,Cold
7,282.75,0.0,0.0,2016,11,28,15,6,20,4966,0,0,0,Cold
7,282.75,0.0,0.0,2016,11,28,15,10,31,4966,0,0,0,Cold
7,282.22,0.0,0.0,2016,11,28,16,6,13,5857,1,0,0,Cold
7,282.22,0.0,0.0,2016,11,28,16,5,17,5857,1,0,0,Cold
7,281.69,0.0,0.0,2016,11,28,17,6,13,5339,1,0,0,Cold
7,281.69,0.0,0.0,2016,11,28,17,5,17,5339,1,0,0,Cold
7,280.78,0.0,0.0,2016,11,28,18,5,17,3798,1,0,0,Cold
7,280.78,0.0,0.0,2016,11,28,18,6,9,3798,1,0,0,Cold
